7620	Brunehaut Hollain	Wallonie	Hainaut	Tournai	50.539	3.4902
7620	Brunehaut Wez-Velvain	Wallonie	Hainaut	Tournai	50.539	3.4902
7621	Brunehaut	Wallonie	Hainaut	Tournai	50.539	3.4902
7621	Brunehaut Lesdain	Wallonie	Hainaut	Tournai	50.539	3.4902
7622	Brunehaut	Wallonie	Hainaut	Tournai	50.539	3.4902
7622	Brunehaut Laplaigne	Wallonie	Hainaut	Tournai	50.539	3.4902
7623	Brunehaut	Wallonie	Hainaut	Tournai	50.539	3.4902
7623	Brunehaut Rongy	Wallonie	Hainaut	Tournai	50.539	3.4902
7624	Brunehaut	Wallonie	Hainaut	Tournai	50.539	3.4902
7624	Brunehaut Howardries	Wallonie	Hainaut	Tournai	50.539	3.4902
7640	Antoing Maubray	Wallonie	Hainaut	Tournai	50.5509	3.504
7640	Antoing	Wallonie	Hainaut	Tournai	50.5667	3.45
7640	Antoing Péronnes-lez-Antoing	Wallonie	Hainaut	Tournai	50.5588	3.477
7641	Antoing Bruyelle	Wallonie	Hainaut	Tournai	50.558	3.4279
7641	Antoing	Wallonie	Hainaut	Tournai	50.5667	3.45
7642	Antoing Calonne	Wallonie	Hainaut	Tournai	50.5667	3.4333
7642	Antoing	Wallonie	Hainaut	Tournai	50.5667	3.45
7643	Antoing Fontenoy	Wallonie	Hainaut	Tournai	50.5667	3.4667
7643	Antoing	Wallonie	Hainaut	Tournai	50.5667	3.45
7700	Mouscron Luingne	Wallonie	Hainaut	Mouscron	50.7333	3.2333
7700	Mouscron	Wallonie	Hainaut	Mouscron	50.7333	3.2167
7711	Mouscron Dottignies	Wallonie	Hainaut	Mouscron	50.7333	3.2167
7711	Mouscron	Wallonie	Hainaut	Mouscron	50.7333	3.2167
7712	Mouscron	Wallonie	Hainaut	Mouscron	50.7333	3.2167
7712	Mouscron Herseaux	Wallonie	Hainaut	Mouscron	50.7333	3.2167
7730	Estaimpuis Néchin	Wallonie	Hainaut	Tournai	50.6667	3.25
7730	Estaimpuis	Wallonie	Hainaut	Tournai	50.7	3.25
7730	Estaimpuis Bailleul	Wallonie	Hainaut	Tournai	50.6667	3.3
7730	Estaimpuis Saint-Léger	Wallonie	Hainaut	Tournai	50.6861	3.275
7730	Estaimpuis Evregnies	Wallonie	Hainaut	Tournai	50.7167	3.2833
7730	Estaimpuis Leers-Nord	Wallonie	Hainaut	Tournai	50.6833	3.2667
7730	Estaimpuis Estaimbourg	Wallonie	Hainaut	Tournai	50.6833	3.3
7740	Pecq Warcoing	Wallonie	Hainaut	Tournai	50.7	3.3333
7740	Pecq	Wallonie	Hainaut	Tournai	50.6833	3.3333
7742	Pecq Hérinnes-lez-Pecq	Wallonie	Hainaut	Tournai	50.6833	3.3333
7742	Pecq	Wallonie	Hainaut	Tournai	50.6833	3.3333
7743	Pecq Obigies	Wallonie	Hainaut	Tournai	50.6667	3.35
7743	Pecq Esquelmes	Wallonie	Hainaut	Tournai	50.6667	3.3333
7743	Pecq	Wallonie	Hainaut	Tournai	50.6833	3.3333
7750	Mont-de-l'Enclus Russeignies	Wallonie	Hainaut	Tournai	50.7005	3.2756
7750	Mont-de-l'Enclus Anseroeul	Wallonie	Hainaut	Tournai	50.7005	3.2756
7750	Mont-de-l'Enclus Orroir	Wallonie	Hainaut	Tournai	50.7005	3.2756
7750	Mont-de-l'Enclus Amougies	Wallonie	Hainaut	Tournai	50.7005	3.2756
7750	Mont-de-l'Enclus	Wallonie	Hainaut	Tournai	50.7005	3.2756
7760	Celles Pottes	Wallonie	Hainaut	Tournai	50.7167	3.45
7760	Celles	Wallonie	Hainaut	Tournai	50.7167	3.45
7760	Celles Velaines	Wallonie	Hainaut	Tournai	50.7167	3.45
7760	Celles Popuelles	Wallonie	Hainaut	Tournai	50.7167	3.45
7760	Celles Escanaffles	Wallonie	Hainaut	Tournai	50.7167	3.45
7760	Celles Molenbaix	Wallonie	Hainaut	Tournai	50.7167	3.45
7780	Comines-Warneton	Wallonie	Hainaut	Mouscron	50.7594	2.96
7780	Comines-Warneton Comines	Wallonie	Hainaut	Mouscron	50.7594	2.96
7781	Comines-Warneton	Wallonie	Hainaut	Mouscron	50.7594	2.96
7781	Comines-Warneton Houthem	Wallonie	Hainaut	Mouscron	50.7594	2.96
7782	Comines-Warneton	Wallonie	Hainaut	Mouscron	50.7594	2.96
7782	Comines-Warneton Ploegsteert	Wallonie	Hainaut	Mouscron	50.7594	2.96
7783	Comines-Warneton Bizet	Wallonie	Hainaut	Mouscron	50.7594	2.96
7783	Comines-Warneton	Wallonie	Hainaut	Mouscron	50.7594	2.96
7784	Comines-Warneton Bas-Warneton	Wallonie	Hainaut	Mouscron	50.7594	2.96
7784	Comines-Warneton	Wallonie	Hainaut	Mouscron	50.7594	2.96
7784	Comines-Warneton Warneton	Wallonie	Hainaut	Mouscron	50.7594	2.96
7800	Ath	Wallonie	Hainaut	Ath	50.6294	3.778
7800	Ath Lanquesaint	Wallonie	Hainaut	Ath	50.6539	3.8043
7801	Ath Irchonwelz	Wallonie	Hainaut	Ath	50.6207	3.7508
7801	Ath	Wallonie	Hainaut	Ath	50.6294	3.778
7802	Ath Ormeignies	Wallonie	Hainaut	Ath	50.595	3.7518
7802	Ath	Wallonie	Hainaut	Ath	50.6294	3.778
7803	Ath Bouvignies	Wallonie	Hainaut	Ath	50.6463	3.7657
7803	Ath	Wallonie	Hainaut	Ath	50.6294	3.778
7804	Ath Ostiches	Wallonie	Hainaut	Ath	50.6786	3.759
7804	Ath Rebaix	Wallonie	Hainaut	Ath	50.66	3.7831
7804	Ath	Wallonie	Hainaut	Ath	50.6294	3.778
7810	Ath Maffle	Wallonie	Hainaut	Ath	50.6294	3.778
7810	Ath	Wallonie	Hainaut	Ath	50.6294	3.778
7811	Ath Arbre	Wallonie	Hainaut	Ath	50.6294	3.778
7811	Ath	Wallonie	Hainaut	Ath	50.6294	3.778
7812	Ath Ligne	Wallonie	Hainaut	Ath	50.6294	3.778
7812	Ath	Wallonie	Hainaut	Ath	50.6294	3.778
7812	Ath Mainvault	Wallonie	Hainaut	Ath	50.6294	3.778
7812	Ath Houtaing	Wallonie	Hainaut	Ath	50.6294	3.778
7812	Ath Villers-Notre-Dame	Wallonie	Hainaut	Ath	50.6294	3.778
7812	Ath Villers-Saint-Amand	Wallonie	Hainaut	Ath	50.6294	3.778
7812	Ath Moulbaix	Wallonie	Hainaut	Ath	50.6294	3.778
7822	Ath	Wallonie	Hainaut	Ath	50.6294	3.778
7822	Ath Meslin-l'Evêque	Wallonie	Hainaut	Ath	50.6294	3.778
7822	Ath Ghislenghien	Wallonie	Hainaut	Ath	50.6294	3.778
7822	Ath Isières	Wallonie	Hainaut	Ath	50.6294	3.778
7823	Ath	Wallonie	Hainaut	Ath	50.6294	3.778
7823	Ath Gibecq	Wallonie	Hainaut	Ath	50.6294	3.778
7830	Silly Fouleng	Wallonie	Hainaut	Soignies	50.6189	3.9269
7830	Silly Hoves	Wallonie	Hainaut	Soignies	50.6387	3.9299
7830	Silly	Wallonie	Hainaut	Soignies	50.65	3.9167
7830	Silly Hellebecq	Wallonie	Hainaut	Soignies	50.6643	3.8884
7830	Silly Graty	Wallonie	Hainaut	Soignies	50.6333	3.9833
7830	Silly Bassilly	Wallonie	Hainaut	Soignies	50.6667	3.9333
7830	Silly Thoricourt	Wallonie	Hainaut	Soignies	50.611	3.9504
7830	Silly Gondregnies	Wallonie	Hainaut	Soignies	50.6264	3.9104
7850	Enghien Marcq	Wallonie	Hainaut	Soignies	50.6833	4.0167
7850	Enghien Petit-Enghien	Wallonie	Hainaut	Soignies	50.6833	4.0833
7850	Enghien	Wallonie	Hainaut	Soignies	50.7	4.0333
7860	Lessines	Wallonie	Hainaut	Soignies	50.7167	3.8333
7861	Lessines	Wallonie	Hainaut	Soignies	50.7167	3.8333
7861	Lessines Wannebecq	Wallonie	Hainaut	Soignies	50.6935	3.7993
7861	Lessines Papignies	Wallonie	Hainaut	Soignies	50.686	3.8178
7862	Lessines Ogy	Wallonie	Hainaut	Soignies	50.7167	3.7667
7862	Lessines	Wallonie	Hainaut	Soignies	50.7167	3.8333
7863	Lessines	Wallonie	Hainaut	Soignies	50.7167	3.8333
7863	Lessines Ghoy	Wallonie	Hainaut	Soignies	50.7167	3.8
7864	Lessines	Wallonie	Hainaut	Soignies	50.7167	3.8333
7864	Lessines Deux-Acren	Wallonie	Hainaut	Soignies	50.7167	3.8333
7866	Lessines Ollignies	Wallonie	Hainaut	Soignies	50.6833	3.85
7866	Lessines Bois-de-Lessines	Wallonie	Hainaut	Soignies	50.7	3.8417
7866	Lessines	Wallonie	Hainaut	Soignies	50.7167	3.8333
7870	Lens	Wallonie	Hainaut	Mons	50.557	3.8995
7870	Lens Lombise	Wallonie	Hainaut	Mons	50.5997	3.9389
7870	Lens Bauffe	Wallonie	Hainaut	Mons	50.5698	3.8535
7870	Lens Montignies-lez-Lens	Wallonie	Hainaut	Mons	50.5778	3.9034
7870	Lens Cambron-Saint-Vincent	Wallonie	Hainaut	Mons	50.5849	3.9219
7880	Flobecq	Wallonie	Hainaut	Ath	50.7333	3.7333
7890	Ellezelles	Wallonie	Hainaut	Ath	50.7333	3.6833
7890	Ellezelles Lahamaide	Wallonie	Hainaut	Ath	50.7	3.7167
7890	Ellezelles Wodecq	Wallonie	Hainaut	Ath	50.7167	3.75
7900	Leuze-en-Hainaut	Wallonie	Hainaut	Tournai	50.5523	3.7431
7900	Leuze-en-Hainaut Grandmetz	Wallonie	Hainaut	Tournai	50.5523	3.7431
7901	Leuze-en-Hainaut	Wallonie	Hainaut	Tournai	50.5523	3.7431
7901	Leuze-en-Hainaut Thieulain	Wallonie	Hainaut	Tournai	50.5523	3.7431
7903	Leuze-en-Hainaut Blicquy	Wallonie	Hainaut	Tournai	50.5523	3.7431
7903	Leuze-en-Hainaut	Wallonie	Hainaut	Tournai	50.5523	3.7431
7903	Leuze-en-Hainaut Chapelle-à-Wattines	Wallonie	Hainaut	Tournai	50.5523	3.7431
7903	Leuze-en-Hainaut Chapelle-à-Oie	Wallonie	Hainaut	Tournai	50.5523	3.7431
7904	Leuze-en-Hainaut Pipaix	Wallonie	Hainaut	Tournai	50.5523	3.7431
7904	Leuze-en-Hainaut Tourpes	Wallonie	Hainaut	Tournai	50.5523	3.7431
7904	Leuze-en-Hainaut	Wallonie	Hainaut	Tournai	50.5523	3.7431
7904	Leuze-en-Hainaut Willaupuis	Wallonie	Hainaut	Tournai	50.5523	3.7431
7906	Leuze-en-Hainaut Gallaix	Wallonie	Hainaut	Tournai	50.5523	3.7431
7906	Leuze-en-Hainaut	Wallonie	Hainaut	Tournai	50.5523	3.7431
7910	Frasnes-lez-Anvaing Anvaing	Wallonie	Hainaut	Ath	50.5523	3.7431
7910	Frasnes-lez-Anvaing	Wallonie	Hainaut	Ath	50.5523	3.7431
7910	Frasnes-lez-Anvaing Forest	Wallonie	Hainaut	Ath	50.5523	3.7431
7910	Frasnes-lez-Anvaing Ellignies-lez-Frasnes	Wallonie	Hainaut	Ath	50.5523	3.7431
7910	Frasnes-lez-Anvaing Cordes	Wallonie	Hainaut	Ath	50.5523	3.7431
7910	Frasnes-lez-Anvaing Arc-Wattripont	Wallonie	Hainaut	Ath	50.5523	3.7431
7910	Frasnes-lez-Anvaing Arc-Ainières	Wallonie	Hainaut	Ath	50.5523	3.7431
7911	Frasnes-lez-Anvaing	Wallonie	Hainaut	Ath	50.5523	3.7431
7911	Frasnes-lez-Anvaing Buissenal	Wallonie	Hainaut	Ath	50.5523	3.7431
7911	Frasnes-lez-Anvaing Herquegies	Wallonie	Hainaut	Ath	50.5523	3.7431
7911	Frasnes-lez-Anvaing Oeudeghien	Wallonie	Hainaut	Ath	50.5523	3.7431
7911	Frasnes-lez-Anvaing Hacquegnies	Wallonie	Hainaut	Ath	50.5523	3.7431
7911	Frasnes-lez-Anvaing Montroeul-au-Bois	Wallonie	Hainaut	Ath	50.5523	3.7431
7911	Frasnes-lez-Anvaing Frasnes-lez-Buissenal	Wallonie	Hainaut	Ath	50.5523	3.7431
7911	Frasnes-lez-Anvaing Moustier	Wallonie	Hainaut	Ath	50.5523	3.7431
7912	Frasnes-lez-Anvaing	Wallonie	Hainaut	Ath	50.5523	3.7431
7912	Frasnes-lez-Anvaing Dergneau	Wallonie	Hainaut	Ath	50.5523	3.7431
7912	Frasnes-lez-Anvaing Saint-Sauveur	Wallonie	Hainaut	Ath	50.5523	3.7431
7940	Brugelette	Wallonie	Hainaut	Ath	50.5958	3.8536
7940	Brugelette Cambron-Casteau	Wallonie	Hainaut	Ath	50.5911	3.8823
7941	Brugelette Attre	Wallonie	Hainaut	Ath	50.6073	3.8392
7942	Brugelette Mévergnies-lez-Lens	Wallonie	Hainaut	Ath	50.6003	3.8666
7943	Brugelette Gages	Wallonie	Hainaut	Ath	50.6069	3.8914
7950	Chièvres Grosage	Wallonie	Hainaut	Ath	50.5456	3.7575
7950	Chièvres Tongre-Saint-Martin	Wallonie	Hainaut	Ath	50.5864	3.7903
7950	Chièvres Huissignies	Wallonie	Hainaut	Ath	50.5658	3.7556
7950	Chièvres Ladeuze	Wallonie	Hainaut	Ath	50.5714	3.7776
7950	Chièvres	Wallonie	Hainaut	Ath	50.5879	3.8071
7951	Chièvres Tongre-Notre-Dame	Wallonie	Hainaut	Ath	50.582	3.7762
7951	Chièvres	Wallonie	Hainaut	Ath	50.5879	3.8071
7970	Beloeil	Wallonie	Hainaut	Ath	50.5505	3.7348
7971	Beloeil Wadelincourt	Wallonie	Hainaut	Ath	50.5377	3.6487
7971	Beloeil	Wallonie	Hainaut	Ath	50.5505	3.7348
7971	Beloeil Ramegnies	Wallonie	Hainaut	Ath	50.5442	3.6348
7971	Beloeil Basècles	Wallonie	Hainaut	Ath	50.5255	3.6494
7971	Beloeil Thumaide	Wallonie	Hainaut	Ath	50.3667	3.6167
7972	Beloeil	Wallonie	Hainaut	Ath	50.5505	3.7348
7972	Beloeil Ellignies-Sainte-Anne	Wallonie	Hainaut	Ath	50.5618	3.6727
7972	Beloeil Aubechies	Wallonie	Hainaut	Ath	50.5742	3.6765
7972	Beloeil Quevaucamps	Wallonie	Hainaut	Ath	50.5189	3.6813
7973	Beloeil Stambruges	Wallonie	Hainaut	Ath	50.5094	3.7162
7973	Beloeil	Wallonie	Hainaut	Ath	50.5505	3.7348
7973	Beloeil Grandglise	Wallonie	Hainaut	Ath	50.5057	3.6963
4000	Liège	Wallonie	Liège	Liège	50.6412	5.5718
4000	Liège Rocourt	Wallonie	Liège	Liège	50.6833	5.55
4000	Liège Glain	Wallonie	Liège	Liège	50.65	5.5333
4020	Liège Wandre	Wallonie	Liège	Liège	50.6412	5.5718
4020	Liège	Wallonie	Liège	Liège	50.6412	5.5718
4020	Liège Jupille-sur-Meuse	Wallonie	Liège	Liège	50.6412	5.5718
4020	Liège Bressoux	Wallonie	Liège	Liège	50.6412	5.5718
4030	Liège	Wallonie	Liège	Liège	50.6412	5.5718
4030	Liège Grivegnée	Wallonie	Liège	Liège	50.6412	5.5718
4031	Liège	Wallonie	Liège	Liège	50.6412	5.5718
4031	Liège Angleur	Wallonie	Liège	Liège	50.6412	5.5718
4032	Liège Chênée	Wallonie	Liège	Liège	50.6412	5.5718
4032	Liège	Wallonie	Liège	Liège	50.6412	5.5718
4040	Herstal	Wallonie	Liège	Liège	50.6667	5.6333
4041	Herstal	Wallonie	Liège	Liège	50.6667	5.6333
4041	Herstal Vottem	Wallonie	Liège	Liège	50.6833	5.5833
4041	Herstal Milmort	Wallonie	Liège	Liège	50.7	5.6
4042	Herstal	Wallonie	Liège	Liège	50.6667	5.6333
4042	Herstal Liers	Wallonie	Liège	Liège	50.7	5.5667
4050	Chaudfontaine	Wallonie	Liège	Liège	50.5833	5.6333
4051	Chaudfontaine Vaux-sous-Chèvremont	Wallonie	Liège	Liège	50.5833	5.6333
4051	Chaudfontaine	Wallonie	Liège	Liège	50.5833	5.6333
4052	Chaudfontaine Beaufays	Wallonie	Liège	Liège	50.5667	5.6333
4052	Chaudfontaine	Wallonie	Liège	Liège	50.5833	5.6333
4053	Chaudfontaine Embourg	Wallonie	Liège	Liège	50.6	5.6
4053	Chaudfontaine	Wallonie	Liège	Liège	50.5833	5.6333
4100	Seraing Boncelles	Wallonie	Liège	Liège	50.5667	5.5333
4100	Seraing	Wallonie	Liège	Liège	50.6	5.4833
4101	Seraing Jemeppe-sur-Meuse	Wallonie	Liège	Liège	50.6	5.4833
4101	Seraing	Wallonie	Liège	Liège	50.6	5.4833
4102	Seraing Ougrée	Wallonie	Liège	Liège	50.6	5.5333
4102	Seraing	Wallonie	Liège	Liège	50.6	5.4833
4120	Neupré Rotheux-Rimière	Wallonie	Liège	Liège	50.4952	5.5673
4120	Neupré	Wallonie	Liège	Liège	50.4952	5.5673
4120	Neupré Ehein	Wallonie	Liège	Liège	50.4952	5.5673
4121	Neupré	Wallonie	Liège	Liège	50.4952	5.5673
4121	Neupré Neuville-en-Condroz	Wallonie	Liège	Liège	50.4952	5.5673
4122	Neupré	Wallonie	Liège	Liège	50.4952	5.5673
4122	Neupré Plainevaux	Wallonie	Liège	Liège	50.4952	5.5673
4130	Esneux	Wallonie	Liège	Liège	50.5333	5.5667
4130	Esneux Tilff	Wallonie	Liège	Liège	50.5667	5.5833
4140	Sprimont Rouvreux	Wallonie	Liège	Liège	50.4833	5.65
4140	Sprimont	Wallonie	Liège	Liège	50.5	5.6667
4140	Sprimont Dolembreux	Wallonie	Liège	Liège	50.5333	5.6333
4140	Sprimont Gomze-Andoumont	Wallonie	Liège	Liège	50.55	5.6833
4141	Sprimont Louveigné	Wallonie	Liège	Liège	50.5333	5.7
4141	Sprimont	Wallonie	Liège	Liège	50.5	5.6667
4151	Anthisnes	Wallonie	Liège	Huy	50.4833	5.5167
4160	Anthisnes	Wallonie	Liège	Huy	50.4833	5.5167
4161	Anthisnes Villers-aux-Tours	Wallonie	Liège	Huy	50.4867	5.5033
4162	Anthisnes Hody	Wallonie	Liège	Huy	50.4833	5.5
4162	Anthisnes	Wallonie	Liège	Huy	50.4833	5.5167
4163	Anthisnes Tavier	Wallonie	Liège	Huy	50.5	5.4667
4163	Anthisnes	Wallonie	Liège	Huy	50.4833	5.5167
4170	Comblain-au-Pont	Wallonie	Liège	Liège	50.4952	5.5673
4171	Comblain-au-Pont	Wallonie	Liège	Liège	50.4952	5.5673
4171	Comblain-au-Pont Poulseur	Wallonie	Liège	Liège	50.4952	5.5673
4180	Hamoir Comblain-Fairon	Wallonie	Liège	Huy	50.45	5.55
4180	Hamoir	Wallonie	Liège	Huy	50.4333	5.5333
4180	Hamoir Comblainla-Tour	Wallonie	Liège	Huy	50.4417	5.5417
4181	Hamoir Filot	Wallonie	Liège	Huy	50.4333	5.5667
4181	Hamoir	Wallonie	Liège	Huy	50.4333	5.5333
4190	Ferrières Xhoris	Wallonie	Liège	Huy	50.45	5.6
4190	Ferrières Vieuxville	Wallonie	Liège	Huy	50.4	5.55
4190	Ferrières	Wallonie	Liège	Huy	50.4	5.6
4190	Ferrières Werbomont	Wallonie	Liège	Huy	50.3833	5.6833
4190	Ferrières My	Wallonie	Liège	Huy	50.4	5.5667
4210	Burdinne Oteppe	Wallonie	Liège	Huy	50.5833	5.1333
4210	Burdinne Hannêche	Wallonie	Liège	Huy	50.5833	5.05
4210	Burdinne Lamontzée	Wallonie	Liège	Huy	50.5833	5.0833
4210	Burdinne	Wallonie	Liège	Huy	50.5833	5.0667
4210	Burdinne Marneffe	Wallonie	Liège	Huy	50.5833	5.15
4210	Burdinne Vissoul	Wallonie	Liège	Huy	50.5833	5.0967
4217	Héron Lavoir	Wallonie	Liège	Huy	50.55	5.1
4217	Héron	Wallonie	Liège	Huy	50.55	5.0833
4217	Héron Waret-l'Evêque	Wallonie	Liège	Huy	50.55	5.0917
4218	Héron	Wallonie	Liège	Huy	50.55	5.0833
4218	Héron Couthuin	Wallonie	Liège	Huy	50.5333	5.1333
4219	Wasseiges Meeffe	Wallonie	Liège	Waremme	50.6167	5.0167
4219	Wasseiges	Wallonie	Liège	Waremme	50.6167	5
4219	Wasseiges Ambresin	Wallonie	Liège	Waremme	50.6333	5.0333
4219	Wasseiges Acosse	Wallonie	Liège	Waremme	50.6	5.05
4250	Geer	Wallonie	Liège	Waremme	50.6667	5.1667
4250	Geer Lens-Saint-Servais	Wallonie	Liège	Waremme	50.6667	5.15
4250	Geer Hollognesur-Geer	Wallonie	Liège	Waremme	50.6722	5.1611
4250	Geer Boëlhe	Wallonie	Liège	Waremme	50.6833	5.1667
4252	Geer	Wallonie	Liège	Waremme	50.6667	5.1667
4252	Geer Omal	Wallonie	Liège	Waremme	50.65	5.2
4253	Geer	Wallonie	Liège	Waremme	50.6667	5.1667
4253	Geer Darion	Wallonie	Liège	Waremme	50.6667	5.2
4254	Geer	Wallonie	Liège	Waremme	50.6667	5.1667
4254	Geer Ligney	Wallonie	Liège	Waremme	50.6667	5.1833
4257	Berloz Rosoux-Crenwick	Wallonie	Liège	Waremme	50.7	5.2
4257	Berloz Corswarem	Wallonie	Liège	Waremme	50.7	5.2
4257	Berloz	Wallonie	Liège	Waremme	50.7	5.2167
4260	Braives Ciplet	Wallonie	Liège	Waremme	50.6167	5.1
4260	Braives	Wallonie	Liège	Waremme	50.6333	5.15
4260	Braives Villeen-Hesbaye	Wallonie	Liège	Waremme	50.6167	5.1433
4260	Braives Avennes	Wallonie	Liège	Waremme	50.6333	5.1167
4260	Braives Fallais	Wallonie	Liège	Waremme	50.6167	5.1667
4260	Braives Fumal	Wallonie	Liège	Waremme	50.5833	5.1833
4261	Braives	Wallonie	Liège	Waremme	50.6333	5.15
4261	Braives Latinne	Wallonie	Liège	Waremme	50.6167	5.1667
4263	Braives Tourinne	Wallonie	Liège	Waremme	50.6333	5.15
4263	Braives	Wallonie	Liège	Waremme	50.6333	5.15
4280	Hannut Moxhe	Wallonie	Liège	Waremme	50.6333	5.0833
4280	Hannut Avernas-le-Bauduin	Wallonie	Liège	Waremme	50.6698	5.0771
4280	Hannut Thisnes	Wallonie	Liège	Waremme	50.6667	5.0333
4280	Hannut Wansin	Wallonie	Liège	Waremme	50.6833	5.0167
4280	Hannut	Wallonie	Liège	Waremme	50.6667	5.0833
4280	Hannut Poucet	Wallonie	Liège	Waremme	50.6833	5.1167
4280	Hannut Villers-le-Peuplier	Wallonie	Liège	Waremme	50.6698	5.0771
4280	Hannut Grand-Hallet	Wallonie	Liège	Waremme	50.7	5.0333
4280	Hannut Blehen	Wallonie	Liège	Waremme	50.6667	5.1167
4280	Hannut Avin	Wallonie	Liège	Waremme	50.6167	5.0667
4280	Hannut Lens-Saint-Remy	Wallonie	Liège	Waremme	50.65	5.1333
4280	Hannut Abolens	Wallonie	Liège	Waremme	50.6667	5.15
4280	Hannut Cras-Avernas	Wallonie	Liège	Waremme	50.7	5.1167
4280	Hannut Bertrée	Wallonie	Liège	Waremme	50.7	5.0833
4280	Hannut Crehen	Wallonie	Liège	Waremme	50.6667	5.05
4280	Hannut Merdorp	Wallonie	Liège	Waremme	50.65	5
4280	Hannut Petit-Hallet	Wallonie	Liège	Waremme	50.6833	5.0167
4280	Hannut Trognée	Wallonie	Liège	Waremme	50.6833	5.1333
4287	Lincent Pellaines	Wallonie	Liège	Waremme	50.7167	5.0167
4287	Lincent Racour	Wallonie	Liège	Waremme	50.7333	5.0333
4287	Lincent	Wallonie	Liège	Waremme	50.7167	5.0333
4300	Waremme Bettincourt	Wallonie	Liège	Waremme	50.7167	5.2333
4300	Waremme Bleret	Wallonie	Liège	Waremme	50.6833	5.2833
4300	Waremme Bovenistier	Wallonie	Liège	Waremme	50.6667	5.2833
4300	Waremme Grand-Axhe	Wallonie	Liège	Waremme	50.6833	5.2333
4300	Waremme Oleye	Wallonie	Liège	Waremme	50.7167	5.2833
4300	Waremme Lantremange	Wallonie	Liège	Waremme	50.7167	5.3
4300	Waremme	Wallonie	Liège	Waremme	50.6833	5.25
4317	Faimes Les Waleffes	Wallonie	Liège	Waremme	50.6333	5.2167
4317	Faimes Celles	Wallonie	Liège	Waremme	50.64	5.2533
4317	Faimes Aineffe	Wallonie	Liège	Waremme	50.6167	5.2667
4317	Faimes	Wallonie	Liège	Waremme	50.6667	5.2667
4317	Faimes Viemme	Wallonie	Liège	Waremme	50.65	5.2667
4317	Faimes Borlez	Wallonie	Liège	Waremme	50.6333	5.25
4340	Awans Othée	Wallonie	Liège	Liège	50.7167	5.45
4340	Awans Fooz	Wallonie	Liège	Liège	50.6833	5.4333
4340	Awans Villers-l'Evêque	Wallonie	Liège	Liège	50.6889	5.45
4340	Awans	Wallonie	Liège	Liège	50.6667	5.4667
4342	Awans Hognoul	Wallonie	Liège	Liège	50.6833	5.4333
4342	Awans	Wallonie	Liège	Liège	50.6667	5.4667
4347	Fexhe-le-Haut-Clocher Noville	Wallonie	Liège	Waremme	50.6833	5.45
4347	Fexhe-le-Haut-Clocher Freloux	Wallonie	Liège	Waremme	50.6833	5.45
4347	Fexhe-le-Haut-Clocher	Wallonie	Liège	Waremme	50.6833	5.45
4347	Fexhe-le-Haut-Clocher Roloux	Wallonie	Liège	Waremme	50.6833	5.45
4347	Fexhe-le-Haut-Clocher Voroux-Goreux	Wallonie	Liège	Waremme	50.6833	5.45
4350	Remicourt Pousset	Wallonie	Liège	Waremme	50.7	5.3
4350	Remicourt	Wallonie	Liège	Waremme	50.6833	5.3333
4350	Remicourt Momalle	Wallonie	Liège	Waremme	50.6833	5.3833
4350	Remicourt Lamine	Wallonie	Liège	Waremme	50.6833	5.3333
4351	Remicourt	Wallonie	Liège	Waremme	50.6833	5.3333
4351	Remicourt Hodeige	Wallonie	Liège	Waremme	50.7	5.35
4357	Donceel Jeneffe	Wallonie	Liège	Waremme	50.65	5.3167
4357	Donceel Limont	Wallonie	Liège	Waremme	50.6667	5.3167
4357	Donceel Haneffe	Wallonie	Liège	Waremme	50.6333	5.3167
4357	Donceel	Wallonie	Liège	Waremme	50.65	5.3167
4360	Oreye Grandville	Wallonie	Liège	Waremme	50.7167	5.35
4360	Oreye	Wallonie	Liège	Waremme	50.7333	5.3667
4360	Oreye Bergilers	Wallonie	Liège	Waremme	50.7167	5.3333
4360	Oreye Lens-sur-Geer	Wallonie	Liège	Waremme	50.725	5.3542
4360	Oreye Otrange	Wallonie	Liège	Waremme	50.7333	5.3667
4367	Crisnée Thys	Wallonie	Liège	Waremme	50.7167	5.4
4367	Crisnée	Wallonie	Liège	Waremme	50.7167	5.4
4367	Crisnée Fize-le-Marsal	Wallonie	Liège	Waremme	50.7083	5.4083
4367	Crisnée Kemexhe	Wallonie	Liège	Waremme	50.7	5.4167
4367	Crisnée Odeur	Wallonie	Liège	Waremme	50.7	5.4167
4400	Flémalle Awirs	Wallonie	Liège	Liège	50.6	5.4
4400	Flémalle Gleixhe	Wallonie	Liège	Liège	50.6167	5.4
4400	Flémalle Flémalle-Haute	Wallonie	Liège	Liège	50.6	5.4667
4400	Flémalle Flémalle-Grande	Wallonie	Liège	Liège	50.6	5.4833
4400	Flémalle Mons-lez-Liège	Wallonie	Liège	Liège	50.6033	5.4367
4400	Flémalle Chokier	Wallonie	Liège	Liège	50.6	5.4333
4400	Flémalle	Wallonie	Liège	Liège	50.6033	5.4367
4400	Flémalle Ivoz-Ramet	Wallonie	Liège	Liège	50.6033	5.4367
4400	Flémalle Les Cahottes	Wallonie	Liège	Liège	50.6033	5.4367
4420	Saint-Nicolas Montegnée	Wallonie	Liège	Liège	50.65	5.5167
4420	Saint-Nicolas Tilleur	Wallonie	Liège	Liège	50.6167	5.5333
4420	Saint-Nicolas	Wallonie	Liège	Liège	50.6333	5.5333
